Area,2004-2008,2005-2009,2006-2010,2007-2011,2008-2012,2009-2013,2010-2014,2011-2015,2012-2016
DIV34,4.224743919,4.315147156,4.354964246,4.398667016,4.353734978,4.462151413,4.410907921,4.450717007,4.487204365
DIV35,4.248163434,4.45202919,4.572364755,4.639716025,4.718828417,4.812248166,4.829269997,4.777789307,4.767364172
DIV36,4.407798504,4.381646309,4.383752735,4.489439402,4.57542134,4.654684997,4.768425168,4.757391992,4.766608534
DIV37,5.033457395,5.040792399,5.095301776,5.249823948,5.329217931,5.37384863,5.437070135,5.39248213,5.336095769
DIV38,4.734112428,4.665750763,4.67428848,4.627731368,4.638434667,4.680354764,4.675087853,4.796595763,4.835085244
DIV39,4.51057574,4.623364769,4.575725473,4.695562568,4.688720191,4.795671178,4.73213949,4.772538908,4.790105877
DIV40,4.543438233,4.624488385,4.538191647,4.679913292,4.760564011,4.716684292,4.685294879,4.699010415,4.56030795
DIV41,5.115386864,5.143537118,5.220509973,5.314718502,5.562892159,5.567403116,5.749730669,5.792412405,5.83101923
DIV42,4.778104724,4.808555415,4.824691534,4.980685391,5.154296206,5.114365837,5.245728529,5.26223919,5.249762703
DIV43,4.607584391,4.482983312,4.555154309,4.627395929,4.763976135,5.098866981,5.221196592,5.400600109,5.50537425
DIV44,4.896357288,4.96137227,4.910738336,4.988848491,5.033664431,5.138816069,5.217529314,5.311106424,5.29396998
DIV45,5.214881189,5.092471419,5.048090224,4.984614865,5.125914408,5.218629384,5.369158424,5.477770846,5.403573911
DIV46,3.21065898,3.234670532,3.245533965,3.220370287,3.219302149,3.252142505,3.196970511,3.157434697,3.048641404
DIV47,2.28968982,2.292421436,2.295658646,2.24168111,2.199136111,2.151962213,2.120550989,2.012901782,1.954370058
DIV48,4.721756476,4.726953344,4.809902451,4.880513869,4.840192723,4.782061185,4.714858338,4.704352306,4.738153717
DIV49,4.24962062,4.266202123,4.386489097,4.40425049,4.518550844,4.532785772,4.524404545,4.558606375,4.535368059
DIV50,4.565751635,4.543351285,4.511879695,4.45408795,4.460781652,4.39766343,4.413203102,4.36304136,4.297091783
DIV51,4.914591964,4.905170329,4.990642014,5.002237733,5.077162477,5.100236804,5.196299677,5.116295415,5.034505359
DIV52,4.559170243,4.625926062,4.641330266,4.795690018,4.922039693,4.979796379,4.967824524,5.016939539,4.979956589
DIV53,4.321985257,4.310229304,4.422911748,4.491595803,4.648204081,4.718757479,4.858189544,4.901909594,4.85590356
DIV54,5.49366958,5.503827706,5.536874998,5.576981726,5.545601844,5.472195981,5.387893603,5.219996264,4.988956912
DIV55,4.959681685,4.929523147,4.966495619,4.999110119,5.042194456,5.035699933,5.186292315,5.148380743,5.175755776
DIV56,4.328078361,4.346205605,4.335550702,4.484737718,4.556212269,4.650933289,4.659226969,4.761779062,4.788733712
DIV57,4.483276487,4.496398553,4.468926439,4.476807401,4.514840131,4.466832247,4.349303825,4.248507647,4.137953999
DIV58,4.353021099,4.384183736,4.586391933,4.532792155,4.561701258,4.660258274,4.739851795,4.724620325,4.854345842
CHSCTAXE,2.631219801,2.597228091,2.624361415,2.673615113,2.717910059,2.800438534,2.851984084,2.876499351,2.895694706
CHSCTBARNSTAPLE,2.595203302,2.612187423,2.632421348,2.67464385,2.699858593,2.714170218,2.720028054,2.698293374,2.72950937
CHSCTBIDEFORD,2.540316278,2.571311491,2.624774918,2.66588922,2.710870675,2.722584079,2.701997168,2.669805617,2.697131636
CHSCTBRAUNTON,3.025963715,3.044462194,3.128809431,3.218346903,3.263196883,3.310611776,3.341089771,3.341258545,3.298483296
CHSCTCREDITON,3.601749633,3.660030044,3.689062984,3.680216392,3.707072856,3.776880951,3.796920888,3.755112666,3.782466095
CHSCTCULLOMPTON,2.88542181,2.923584496,2.950342721,2.998952173,3.06547925,3.059287507,3.046711309,3.096581383,3.091853934
CHSCTDAWLISH,2.940541504,2.976274102,3.029266505,3.048747563,3.134438349,3.157548662,3.149436566,3.172032658,3.130796471
CHSCTEXETERCHALL,1.894921112,1.920024165,1.948083111,1.989278241,2.012754576,2.010627553,1.997616951,1.980019852,1.94952976
CHSCTEXETERSYCAMORE,1.359182476,1.369652306,1.378110586,1.387305209,1.384896677,1.360195161,1.325027002,1.277705868,1.226029747
CHSCTEXMOUTH,2.220754409,2.267165841,2.307787383,2.360501189,2.414923322,2.448557925,2.475623706,2.499670303,2.504948067
CHSCTHONITON,2.832610335,2.847834415,2.849020169,2.898324535,2.938575746,2.967579322,2.989059478,3.027889939,3.041253991
CHSCTIVYBRIDGE,2.618933738,2.643734948,2.686863293,2.730661572,2.795674871,2.842167275,2.886478423,2.939154283,2.922503733
CHSCTKINGSBRIDGE,4.016090178,4.066662014,4.12588429,4.258251173,4.362109605,4.439803865,4.508456047,4.472575258,4.424783443
CHSCTNABBOT,2.078796085,2.130154525,2.161158783,2.200313348,2.220890283,2.275890794,2.282267484,2.288230183,2.291202322
CHSCTOKE,3.241601335,3.227990246,3.250936324,3.268832022,3.310699199,3.331134049,3.359352583,3.380358142,3.418510325
CHSCTSMOLTON,4.209526825,4.219739468,4.22679443,4.214591427,4.312225507,4.345771447,4.40298948,4.474813498,4.465159956
CHSCTTAVISTOCK,2.748007268,2.750815408,2.809152406,2.816228122,2.824274383,2.825291007,2.835898652,2.870951425,2.893704545
CHSCTTEIGN,3.127298367,3.14447131,3.167338903,3.17513956,3.228793298,3.261695975,3.27657403,3.296342294,3.344793388
CHSCTTIVERTON,2.829997857,2.82018778,2.822689474,2.829563285,2.857135352,2.855636869,2.881144432,2.85716608,2.806352679
CHSCTTORRINGTON,2.98443599,2.997563654,2.993045287,3.023304488,3.058044589,3.09145625,3.095837951,3.159696616,3.191782739
CHSCTTOTNES,3.321016633,3.283483462,3.387238579,3.462219857,3.54576701,3.618560424,3.776750707,3.805966024,3.806032387
Eastern,,,,,,,,,
Northern,,,,,,,,,
Southern,,,,,,,,,
Western,,,,,,,,,
