Area,2004-2008,2005-2009,2006-2010,2007-2011,2008-2012,2009-2013,2010-2014,2011-2015,2012-2016
DIV35,4.034112876,4.236352929,4.354750667,4.420547874,4.497968443,4.591504518,4.609074963,4.558887473,4.552160195
DIV36,4.172859248,4.146524033,4.148736077,4.254670098,4.340210766,4.418190039,4.530106122,4.515653605,4.522018685
DIV37,4.732383788,4.740653723,4.792568653,4.942892584,5.015748742,5.051613125,5.108814582,5.057272234,4.995744836
DIV38,4.507538417,4.441065029,4.452225147,4.405334545,4.415249038,4.45588802,4.4474314,4.565831082,4.600010643
DIV39,4.22296359,4.335030294,4.283583612,4.402418946,4.393180232,4.497518375,4.427858933,4.465875801,4.482025235
DIV40,4.326728857,4.407834942,4.319455438,4.462369986,4.54204877,4.498103128,4.470261245,4.486217698,4.348570414
DIV41,4.767756626,4.794154686,4.86928066,4.961111866,5.209506079,5.206852891,5.387541044,5.428276864,5.462852927
DIV42,4.454735381,4.48848588,4.50405862,4.660609158,4.832110615,4.786053114,4.914346273,4.926582575,4.907902316
DIV43,4.275514542,4.148552927,4.219969146,4.288846155,4.424015279,4.761569469,4.885378452,5.066148782,5.170317452
DIV44,4.602720519,4.667449221,4.613343934,4.68919098,4.729871436,4.827528811,4.898646798,4.987825296,4.965084598
DIV45,4.913670278,4.793497353,4.751144956,4.690406661,4.833610636,4.9263912,5.07587911,5.183812246,5.103350511
DIV46,3.031169556,3.062739516,3.080301745,3.05967257,3.060817012,3.096296995,3.039725254,2.999766543,2.892407776
DIV47,2.173707984,2.178284832,2.183328701,2.131714591,2.090869473,2.045696404,2.016918111,1.914036432,1.858685606
DIV48,4.439211053,4.448361385,4.536377347,4.612178957,4.574606396,4.516059925,4.446493995,4.432425509,4.463323756
DIV49,4.026970194,4.043886403,4.165474265,4.182783719,4.297684158,4.310621416,4.301063952,4.334281731,4.308722546
DIV50,4.367632568,4.350165915,4.321580676,4.264103111,4.269506056,4.204257659,4.219073183,4.166474784,4.097345189
DIV51,4.663473493,4.656774554,4.743723674,4.755211119,4.829464415,4.849367701,4.941709771,4.858268909,4.774434835
DIV52,4.298336812,4.367032271,4.381404789,4.537156487,4.662625697,4.717206859,4.702467025,4.750701524,4.709303295
DIV53,4.067422999,4.054706632,4.166362702,4.230346329,4.380867458,4.445231276,4.580507747,4.619378272,4.568579891
DIV54,5.168696107,5.184007742,5.221475952,5.272820385,5.251512214,5.18681564,5.112780111,4.957821734,4.740310855
DIV55,4.652610137,4.620137143,4.656113434,4.685371124,4.724846555,4.712804551,4.860322045,4.813406147,4.833816724
DIV56,4.088048308,4.106601575,4.09378421,4.242675527,4.312421645,4.404774872,4.408910441,4.511469257,4.53492651
DIV57,4.285180923,4.305415369,4.282307342,4.293310684,4.333571853,4.284515185,4.165659597,4.064021177,3.953648083
DIV58,4.105418649,4.134719443,4.337122684,4.277393721,4.299949574,4.392835044,4.465216809,4.44222719,4.567723866
CHSCTAXE,2.530485496,2.496871024,2.524383584,2.573816845,2.617834596,2.700175416,2.751716624,2.776060636,2.794613961
CHSCTBARNSTAPLE,2.517141259,2.534582512,2.555026045,2.59735925,2.622093585,2.635539137,2.640215571,2.617052159,2.647077642
CHSCTBIDEFORD,2.465588621,2.49712029,2.551014592,2.592217162,2.637384973,2.648943772,2.62804712,2.595302188,2.622607744
CHSCTBRAUNTON,2.925432362,2.943910596,3.028522282,3.118671817,3.163106845,3.209925509,3.239285234,3.237587454,3.192081757
CHSCTCREDITON,3.446468498,3.505746068,3.535633338,3.527530675,3.554217102,3.62399491,3.643234044,3.599568892,3.624795654
CHSCTCULLOMPTON,2.785890531,2.823964553,2.850338387,2.899046177,2.965655634,2.958788184,2.945602277,2.995724713,2.989878889
CHSCTDAWLISH,2.830922037,2.866693201,2.919555881,2.93835726,3.023852937,3.046235371,3.037633175,3.060263877,3.018425313
CHSCTEXETERCHALL,1.8519641,1.877336445,1.905368695,1.946731166,1.970287714,1.968260731,1.955730072,1.938925699,1.909381035
CHSCTEXETERSYCAMORE,1.328136793,1.33909622,1.347752695,1.357217073,1.355109773,1.330829256,1.296207278,1.249670432,1.198794649
CHSCTEXMOUTH,2.155133008,2.201743352,2.242227981,2.294678287,2.34831824,2.380850742,2.40711787,2.430152233,2.434101153
CHSCTHONITON,2.731499459,2.746778832,2.747378848,2.796238911,2.835839043,2.863734748,2.883859226,2.92109328,2.932511796
CHSCTIVYBRIDGE,2.527601858,2.552016263,2.594486721,2.636954454,2.700566127,2.744975401,2.787314254,2.838291573,2.819532587
CHSCTKINGSBRIDGE,3.795399791,3.846977035,3.905213411,4.037962198,4.140434145,4.216910061,4.284952052,4.248207192,4.197670644
CHSCTNABBOT,2.023863155,2.074950008,2.105518114,2.14436287,2.164392442,2.219184969,2.225071451,2.230695476,2.233346459
CHSCTOKE,3.120197281,3.107985313,3.13210553,3.150064708,3.192151893,3.211741853,3.238865507,3.259003466,3.296746221
CHSCTSMOLTON,4.004555636,4.01686414,4.024929151,4.013680477,4.110740166,4.142323798,4.197160627,4.267315438,4.253619935
CHSCTTAVISTOCK,2.653078923,2.655347796,2.713630242,2.719974721,2.726931722,2.726468513,2.735419271,2.768997312,2.79001687
CHSCTTEIGN,3.010762646,3.02720863,3.048384749,3.054115614,3.105819093,3.136407584,3.149368763,3.167542352,3.215149483
CHSCTTIVERTON,2.745097504,2.736222885,2.739038265,2.745779346,2.77282136,2.770326841,2.795087966,2.770158017,2.718110701
CHSCTTORRINGTON,2.872671828,2.885450087,2.879823719,2.908946451,2.942396799,2.974870998,2.978176093,3.041617963,3.072935134
CHSCTTOTNES,3.171850932,3.1324644,3.234989385,3.306616979,3.385672802,3.454875485,3.610838679,3.636961162,3.633723721
Eastern,0.757662972,0.763762144,0.770648098,0.780566959,0.789127157,0.789591703,0.786459032,0.779866986,0.768995712
Northern,1.273277176,1.281885174,1.29920258,1.320800566,1.339866317,1.351038298,1.353516902,1.352051466,1.35594673
Southern,0.94131088,0.954065881,0.968047362,0.986709484,1.002750971,1.018676958,1.028659903,1.037160295,1.03735947
Western,0.769721448,0.775249359,0.787279719,0.795876244,0.804411923,0.807999479,0.808761662,0.809280506,0.804996443
